PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
12346,5,4859.239318108974,0.6330092832297323,8.704089939013222,0.5274609544360345,8413.90507838644,6.620879929033558,2.042414287064142,-3.3751872255524846,0.0343426972741693,-0.9007436041175484,0.7281986183880326,0.9101571513427468,229.45223273341816,0.0689256970746053,0.2391194881655022,0.4365873358313045,0.148471678264177,0.0814397030596221,0.0037256510244803,0.0061298882824546,0.0027332757696763,0.0081386939500883,0.0046314954129147,8.13455385891e-05,1.57476265849e-05,32.27176640109407,0.3161384797165589
12347,3,6772.225994804335,1.9201261448230016,4.897581503650413,2.2710733898598505,5208.025890512114,5.256608399517641,1.2325693942245,-2.65864111299888,-0.148364113407768,-0.40400511778827,0.6324113111285548,0.8695861046420472,285.86967108041887,0.0031745854022085,0.0642360533415652,0.5519441584659754,0.3595594986824328,0.0052358220063193,0.0098731328396062,0.0022615751083157,0.0008832910308966,0.0002011860372703,0.002594334800168,3.413770825e-05,2.2245769918e-06,31.30066266753819,0.2919701461528746
12348,3,5905.746470753555,1.165703901727555,10.001415140968785,2.113710927791101,8931.990773685244,6.857615201598619,6.95314137545671,-2.2498931352836684,-0.2135574493526864,-1.0473051527366994,0.0055195171301201,0.8908456049453967,202.76492660985977,0.0024746643745712,0.4121582427395789,0.366090119038345,0.1581739624714223,0.0316708599808157,0.0015030137963922,0.0123988146734511,9.28227592085e-05,0.0118253063534292,0.0033099240483979,0.0002972397451758,5.0300192118e-06,36.07755196959261,0.2902103801473486
12349,5,4469.049929567007,0.6942385495603536,5.078349190477056,0.6345500486529143,9244.48903901224,7.128033237580187,4.124711780381055,-3.009339048783929,-0.8751739245578362,-0.8497094394274944,0.85123219937057,0.9374894714004994,244.8013839438138,0.0157648409877832,0.395315490086704,0.443643028269164,0.0963049880579704,0.0197434823791542,0.0099362700147228,0.0042041443974841,0.0028439330223296,0.0079098286874568,0.0042019657909021,0.0001256713782486,6.3569280797e-06,36.16616558394294,0.1653580506757444
12350,5,5188.315958290273,0.8458589278028561,6.800091587408641,0.8681999179746736,7728.456347592217,6.298093552049033,0.3072635950920765,-2.405746407612858,0.6192907661377789,-0.2479453666222459,0.3744737285040803,0.8378468594501707,194.57989334516796,0.015496359190745,0.5122711328271607,0.113082455315795,0.2800996012679019,0.0157987237899874,0.0203356947468161,0.0123741474697993,0.0003583812342417,0.0284754855973218,0.0016755476265973,3.16628022456e-05,8.081313876704879e-07,37.655232423630615,0.4512076247429541
12351,3,6172.650478824746,1.165951232492592,8.464001743828964,1.863275534440684,5634.940468233009,5.3422158619971825,0.489662525399839,-3.3317684607585125,-1.1974435305719815,-1.356186682069891,0.6259919393457177,1.023832789781094,222.4026820185327,0.0211375184556934,0.057223981727514,0.3905954863425297,0.4870566120966791,0.0141848922351864,0.0108314222600941,0.0088015541207112,0.0036419227000974,0.0040495478298606,0.0024549948176393,1.87201256985e-05,3.3472882958e-06,30.469538155357707,0.3040030700028218
12352,3,6112.888122384876,1.302931298288014,10.93215103268096,2.35822959219004,7881.690854278416,6.18493164575867,0.1963571961429036,-2.8921646910998957,1.0910159193583835,-0.6955233580909397,0.9653310889748878,0.8878920563075705,179.1850843590579,0.0326279178791424,0.2026552420567009,0.3442588726279088,0.3726923603786758,0.0311475216752967,0.0008237185827596,0.0070095927472964,0.0012392228856485,0.0066649857995932,0.0005861224236385,0.000285896306684,8.5466366546e-06,32.20019058117253,0.4505004772488304
12353,3,6210.941849662683,1.8803823904066024,10.019661496126586,2.3420360510899156,7959.941596304761,6.456752772481994,0.7273441449160163,-2.5515368309381588,-1.0742610645442785,-1.219981414573498,0.9169587715609672,0.8302407105367877,246.79290160865753,0.0111401780864068,0.250615370297745,0.3427709635303466,0.3290607803122752,0.0447425474099055,0.0075959796567725,0.0062030333625022,0.003245640241388,0.0045546018296069,8.2676342721e-06,5.47182049721e-05,7.9194338065e-06,33.09217086699078,0.34073435655902
12354,3,6826.615374667,1.528455445641561,12.828768317496266,3.1525698224700065,9603.01470584172,7.208652734702959,1.9831375717822757,-3.0025176185404594,0.6296277860435819,-0.4181111928849441,0.8843376736801779,1.051908110574049,245.3425584843208,0.0193251398912676,0.1512129184706844,0.4423626539786608,0.3566856997049428,0.0125390894192682,0.0058621512434826,0.0014027067025905,0.0009480633202923,0.006374588568395,0.0031742807790094,0.0001080811884049,4.626733001e-06,32.159771604958635,0.1579741975268501
12355,3,7127.857948664449,1.480388791196305,6.027406222469756,3.114945532374474,9722.492914181155,7.315190160003685,2.191332637290433,-3.4770195158511257,0.8263093166215945,-0.2638144309489516,0.9729781693045144,1.077373658987414,247.3112978138477,0.0373123008256275,0.122006509083701,0.4133015455654847,0.3978583284281769,0.0130695040228565,0.0049899752681868,0.0022919090267943,3.88171221321e-05,0.0052265186470002,0.0038009008793532,0.0001000427263058,3.6484043802e-06,31.310227924611272,0.2318465031599541
12356,3,6760.995303544963,1.434234878754819,12.31903736863898,1.6319337211452232,6284.791279046605,5.419083673628327,1.4497766199717343,-2.965763133924761,-1.1659802582557712,-0.4402078168059069,0.7338294344505517,1.045384139004959,348.234743471991,0.0322297837782724,0.3455150511845761,0.4524837789280716,0.1271274466616067,0.0269324117108587,0.0066211008712555,0.002816263420225,0.0001056863574625,0.0020256917783065,0.004074413026164,6.5673788106e-05,2.6984950943e-06,34.835636968360845,0.4660693858417858
12357,4,5312.7913815014035,0.8153643664590511,10.65112370744001,0.8320378645110366,9897.860898017185,7.165266665083609,1.9952569072101576,-2.781325747438611,-1.0660469549499232,-1.140887776573602,0.4219446262803933,0.7284391622011537,208.8445026972961,0.061280150784327,0.522063897189854,0.3119627919207056,0.0218396450412432,0.0561923463900562,0.0093823429464771,0.0019011505908876,0.0001729230788022,0.0114951140864662,0.0035370901898666,0.0001656179075676,6.9298737459e-06,36.8520727733708,0.3154435244776721
12358,4,5356.039375698497,0.8725375600343215,2.9415383901444496,0.6176122500695036,6776.438176540336,5.698552207096559,2.9067600211678273,-2.3167596573576272,-0.6877708992221632,-1.3440700708542757,0.3864136365108327,1.0634476209630024,471.0072192203939,0.0203623291303841,0.2445639054421783,0.1638843347617452,0.5062312944551051,0.0402737960330562,0.0083553286740002,0.0058196945120286,0.0015446217437606,0.0054779214287482,0.0032359531094131,0.000240909671241,9.9110383388e-06,32.21976330002355,0.4490860980299592
12359,5,4958.748839942144,0.8321968041957404,5.693074068991716,0.6950830627497907,5934.052802743929,5.365125611143364,8.129878134079057,-2.453318530917036,-0.5980482511544208,-1.26095710124818,0.7410717148962919,1.0479906617161483,447.52284258046706,0.0398099897890993,0.4807237706926623,0.2294637496034993,0.2049885239098524,0.0229904701670957,0.0075823647589435,0.0034587931625405,0.0007143627654686,0.008379693506647,0.0016671044553875,0.0002130692690677,8.1079197355e-06,36.36427716877659,0.7660880722704817
12360,5,4027.5406039388554,0.6588762421208753,4.51090528480918,0.4641480539261041,4292.583705311988,5.00106541647953,0.9075344997370997,-3.257528623680419,-0.9975923373016016,-0.3335777719523414,0.797739029925488,0.8934990002034072,209.8945403986168,0.0095358451676223,0.1643551958398457,0.1928270836730171,0.5851773886144855,0.0123428263707825,0.0077687125828055,0.0097895237997064,0.00190065442704,0.0110985774113736,0.005135026741475,6.63785801741e-05,2.7867916717e-06,31.673897065828104,0.6545288175985222
12361,4,5740.78748675535,1.110040454919936,9.96317867425996,1.0542448306381569,6862.313762464009,5.76093657704687,1.7107636792942515,-3.1414965756341413,-0.4352541179992331,-1.2086743910340054,0.9900268555758048,0.994353805766894,302.0800795081177,0.0333449884509434,0.2926289226333549,0.0535790057659657,0.5650367571356041,0.0037543891105727,0.0151882180096723,0.020449454069001,5.88391080905e-05,0.011407361988806,0.0045141434877126,1.76052627144e-05,2.03149775618e-05,33.13589943970716,0.233670019400472
12362,4,5578.317634904519,1.2655597527917903,4.564723261008636,0.9215752824619876,5966.826539239981,5.309250937073025,1.6994653762002718,-2.5744489593997235,-0.8222485166254704,-1.4589778874284678,0.2671947747068884,1.0233522345221693,423.7549531624514,0.0164046254995443,0.2081704584446874,0.6415693101102848,0.0575867760028241,0.0431249944599506,0.0113948725436322,0.0040889579390843,0.0052402767637336,0.0089951509514627,0.0033679706228753,5.43536056716e-05,2.2530562481e-06,33.79445857677859,0.1518475512542425
12363,4,5765.91642569263,0.973971789359983,9.765485362019122,1.6432345271552502,9718.356368881432,7.247035242071454,0.269702819373926,-3.4498496074961116,-0.3901765769222169,-1.161869157408904,0.7469223901845333,0.9002687581810145,170.19980874340754,0.0412389394250507,0.3329396539093744,0.1258295000359932,0.4576439510083596,0.0234457579177383,0.0021775148995281,0.0010172584709263,0.0011226598486901,0.009642879740085,0.004876906668198,6.08927740396e-05,4.0853020162e-06,33.499338848230366,0.5872572601224371
12364,5,4708.096127016946,0.7574786883728055,11.344675612814068,0.9026065414196672,3208.750061414651,4.559869707439468,0.9803996936906056,-3.347557952314415,-0.6650248396758481,-1.4366110406034966,0.9699464113332316,0.9033055780444053,200.2515499575968,0.0480126156006033,0.2223544840799161,0.0330355540722918,0.6146202553685528,0.0566160874253364,0.002682411606668,0.0117989731417502,0.0002766126755204,0.0068940910347976,0.0034767984470499,0.0002264666573768,5.649890136e-06,30.803262988370008,0.1368385018862793
12365,5,4042.356900052479,0.7965037245986936,12.34077718022524,0.477592255701895,9818.91207861836,7.335372835062731,4.5152416450845525,-3.0410790464292554,-0.8854356193793576,-1.380305325339071,0.1316544728944643,0.8454295525875868,245.64508179496977,0.0050955709009925,0.1041941349217675,0.0723058359269384,0.608490887373508,0.1172352590883162,0.0151151235342889,0.0228371066236521,0.0006640523417288,0.0411154791046669,0.0119979237148766,0.0009457863117566,2.840157507e-06,30.11935746613589,0.4283493678550321
12366,5,4061.584357679473,0.849166635701855,8.51565335471877,0.4994642584411328,6684.484662015942,5.602631467394954,0.4198235470026971,-2.755226930096742,-0.3350161907544713,-1.003851990263497,0.3519353541445652,0.8711270171108095,223.31062281993823,0.0039099719514517,0.0431318236264034,0.5052450285037549,0.4132608007536085,0.0023575802045278,0.0102564596886682,0.0097335504655078,0.0002092092712436,0.0081399833115626,0.0037395098884302,1.60505989582e-05,3.173588271095117e-08,31.07023778303507,0.2151858351529582
12367,3,6538.120602433566,1.8114635198520033,5.194394621791323,3.0775097150832185,9032.585459940745,6.8152371424131575,1.3268726941320874,-2.097731848735328,-1.4554656034140914,-0.1201875721146159,0.9484747590008268,1.0197568313890677,264.4583111772192,0.0218192780374797,0.34378584081942,0.3388753595143381,0.2506280911696533,0.0264227103767297,0.0048357290564821,0.0026584992884719,0.0012814782054723,0.0062668765889313,0.0032066280615587,0.0002124914891364,7.0173923261e-06,34.62277431671751,0.2696351962464308
12368,5,4045.715489004332,0.6528119877512857,4.936265162416314,0.4670399900875162,10008.278842311862,7.266422559639018,3.2413810198630686,-2.8981818032132507,-1.4664082201380944,-0.9753992966668432,0.5196742726255459,1.0176855914728653,273.911341692754,0.0062763436424473,0.2402339716775472,0.344019198248526,0.3618194374620381,0.0369943335775055,0.0033327376469482,6.0039670912e-06,4.9005233269e-05,0.005325254752805,0.0016857448564569,0.0002548224510643,3.1464843008e-06,32.9496148844849,0.1930647693307348
12369,5,4633.785175415512,0.6968821079443426,2.878687141358641,0.8502122876279317,3789.8262630528766,4.8027379780418595,4.2207684247275274,-3.449575392959668,0.108181929518544,-1.4722597739919758,0.571763815647681,0.8723107988107643,205.1372435680796,0.0343662461015819,0.3051205554342552,0.5006174719529368,0.0966757487425249,0.0344662723461314,0.0071343025271823,0.0064521267174833,0.0030207988397744,0.0064570401532078,0.0054600975547344,0.0002254151675006,3.9244626866e-06,34.48074976424894,0.4348710812365933
12370,3,6013.870109985973,1.52561682911694,14.36577920749471,2.822719666777151,8923.071166364882,6.90222306370608,1.018984399595561,-3.394936412317429,-0.4002920244437262,-0.0998747112153208,0.0904432344349019,1.0189598277342438,206.48214160294384,0.0430121003044081,0.1675869751306311,0.2912697561551061,0.4673618823006775,0.0066842843527635,0.0076696659817483,0.0098376582928425,0.0004944259575712,0.0059894317567273,6.03064500655e-05,2.59482087844e-05,7.5651086739e-06,31.693139234140283,0.1558507340651938
12371,3,6253.959126984553,1.2261369001100826,3.4947154380676775,1.576265067602677,6454.738066178822,5.476230100192299,0.7845108512390739,-2.086902962901723,0.5800715839022939,-0.1103917857453558,0.9009440534413046,0.930936796044491,253.1676709357915,0.0272258874323625,0.3420121731231594,0.545043403141236,0.0164508772109083,0.0427855819923149,0.008866648299157,0.0062118048011513,0.0024596791104183,0.0053695401337171,0.0032491357370608,0.0003168452803798,8.4237381339e-06,35.22140958810775,0.5228406268351492
12372,4,5762.3477569429815,1.170894842181519,14.082790667157118,1.0250254124022806,4724.1012060170815,5.115329790774297,5.752056161766641,-2.1121354459451416,0.2689093212967706,-0.4075134704210275,0.6635794291120045,0.9449119346217388,307.3229269590838,0.0202842002868205,0.3117749291110541,0.2772573923299665,0.3404229289315965,0.0345617500664154,0.001653893666068,0.0067158674470282,7.06733792862e-05,0.0050721214004471,0.0021541066127934,2.92869368407e-05,2.8498316827e-06,33.67635636249661,0.2163381807344593
12373,4,5572.150744675439,0.9209921943097192,14.568174139064546,1.321391989759117,3731.972294990954,4.706449450581037,1.088510471809049,-2.309243595885912,-0.7903067902526573,-0.5500707119198935,0.2641107522287088,0.8018557893840149,236.82875413542615,0.0430704158121761,0.2957242825914203,0.1851087098488132,0.4512690736843309,0.0070045025629742,0.0031469758257462,0.0034765808038462,0.0014460858397971,0.006983620452076,0.0027604240705597,3.6825705343e-06,5.6459377252e-06,33.26818122204659,0.1409589074253304
12374,3,6290.041764858127,1.577146453915945,6.472151593528015,1.5883209125034956,8032.43471864635,6.318303934941876,0.7834075351539929,-2.8640015161757497,0.9729547201703932,-1.023591528788525,0.1642235126116208,0.9760115094073368,263.62774961750654,0.0376434137285683,0.3839004781481133,0.471732215588604,0.0363114714305346,0.0511389208478963,0.0055714308915862,0.0067477136556934,0.0006096142334829,0.0041092672606621,0.0021136036323992,0.0001162161823401,5.6544001191e-06,35.27250771077933,0.1493402383675364
12375,4,5602.916162344336,0.9212521604687924,11.45290343350059,1.07209035149177,10114.289306923089,7.274578687250141,0.2070085444903622,-2.2359836803193076,-1.3248610082668586,-1.2965350097832098,0.8767291465406545,1.023289541115699,252.90272550769504,0.0296095026567523,0.1937933704982079,0.6164110142313762,0.117048655038518,0.0146608696729997,0.0047044138028286,0.0114917600606825,0.0060506182077761,0.0047457339221845,0.0013506269902762,0.0001209608237042,1.24740946932e-05,33.451292203906206,0.2924727508917089
12376,3,6529.052696095835,1.4721422527050831,9.609075693188498,1.550546214082729,9433.673437642268,7.170565050116089,2.678294456602428,-2.3832598970193466,-0.2871095969862998,-0.9604515961897572,0.956277243564894,1.038706794302195,423.7700606494338,0.0277161149859342,0.4151542841881157,0.3195621783332613,0.1822795370887763,0.0230591112120966,0.0124052153826341,0.004157561733597,0.0002942052600167,0.0090854385629923,0.0061814616290697,0.0001034910565766,1.4005669293e-06,35.838956076291105,0.5446509675553826
12377,5,4135.42097390939,0.8332454900517353,5.454075501101094,0.375500552269278,7731.326793381543,6.115752373183937,6.139353142836086,-2.45822872202005,0.6631838223975319,-1.0654033967732666,0.8960983043701628,1.0627554233691092,469.7076276469619,0.0007215800269745,0.3871366070729338,0.184040926241917,0.3846596382319359,0.0297592950023326,0.0056862778018421,0.0039619488876173,0.0008916650021754,0.0009124990682005,0.0020736454063456,0.0001491120589261,6.8051987987e-06,34.69531665627378,0.1782817968675733
12378,3,6834.660172918131,1.930948235935745,2.728333681021123,3.109184863696832,9072.678815464751,6.938291371983062,2.055963992802443,-2.851880451872119,-1.1364176980019898,-0.0622027180739095,0.1075031564586082,0.8953450349238486,260.08034362202704,0.0184447856636336,0.2802869866125464,0.2955846173619121,0.3493033151746604,0.0448649188899859,0.0010979382128096,0.0021934655147954,0.0008062606627537,0.0056604661702791,0.0013367625627355,0.0004164159020562,4.0672718317e-06,33.176792116582035,0.4493489329755055
12379,3,6718.198697050338,1.8616182199546296,14.940246512691296,3.718745280766691,3631.217920335308,4.765547681691459,0.7716818666707053,-2.150266844410365,-1.3703214676115707,-0.7645836582404558,0.696959364291283,0.9297349430340992,303.5159239359159,0.0262422075365259,0.2026587193374127,0.3153331109833261,0.4000457879785966,0.0380842826902977,0.0039008766963854,0.0068976677558418,0.0020597893187055,0.0008883557160272,0.0037038398430135,0.0001796602377993,5.701906068e-06,31.88881962901387,0.1187819154218035
12380,3,6691.759206260458,1.5612352790407693,10.191008101107007,2.5182314999993616,8803.651259883467,6.842954874056477,2.7783569447748824,-3.4568676207165057,-0.5707293615705085,-0.5575749023985863,0.8190620633543564,0.9439671271465498,237.49302850970523,0.0245974743207647,0.3026602563549065,0.2570077766898964,0.3469104745403634,0.0496995250444259,0.000552080120716,0.0067893066483137,0.0024276051167765,0.002870512360998,0.0064385653492336,4.18817497102e-05,4.5417038948e-06,33.12858347376245,0.5923147847613238
12381,5,5067.355111195467,0.843635144301148,9.02771717131171,0.6147173271942161,7072.495350317348,5.909766585968327,1.9009168206058935,-3.0747966794352513,0.1546590369012408,-1.196943185130667,0.4869885294064063,0.8260638282547879,245.02802466230617,0.0467770032068344,0.4268495818513268,0.2695424665273062,0.2286825893511933,0.0089211562791102,0.0071439450921697,0.0034351752249568,0.0018841299000998,0.0019242252578731,0.0048115978500908,2.36817642819e-05,4.4476947564e-06,35.510017904544554,0.560912015989746
12382,5,5072.149541633088,0.7530238451206551,4.91491041851022,0.5710442068971398,7880.318498967708,6.258195310285891,4.106374990160293,-2.7870951249060028,-0.3651271526240098,-1.04563490931223,0.1579994910996313,0.9332807454883894,304.6173598950059,0.0265457278759657,0.3093987151355951,0.0582419592168001,0.5575790564615022,0.0206176747531213,0.0011909938221998,0.0109669238803309,0.0005166740614563,0.0094034002896869,0.0054988067657939,3.16877537534e-05,8.379983794e-06,32.99077768843055,0.3032237078346471
12383,3,7084.949747397515,1.5622836544562584,8.927952569457902,2.110046871479892,6700.535722957238,5.668571374680361,5.444487464278046,-2.9911496989952324,-1.0802432111255529,-1.1531994473531388,0.6997505250425846,0.9715921276194212,386.9913092863412,0.0319158283629436,0.20287816722729,0.3793000733937784,0.3689552995284583,0.0011756011993643,0.0007849314617324,0.0061940852456986,0.0020479073979576,0.0065857138010879,0.0001613299035605,6.601278747901177e-07,4.023502531568566e-07,32.726499970635466,0.1685984194103629
12384,4,5482.246114882175,0.9549696351806516,14.97169478238898,1.0297259242197914,8413.676766514716,6.6209378728883115,0.8528547740751375,-2.5099725681806886,0.2705096407668097,-0.441884812955327,0.6035802918057713,0.9067275496678824,237.22042205459897,0.0631044873209189,0.1493659462362874,0.0266586094531336,0.6183151439014853,0.1049970930086287,0.0032176416956547,0.0206001989871149,0.000136010193176,0.0102308084225619,0.0027362334988267,0.0006146808887609,2.31463934504e-05,29.014800879922177,0.5666658348999971
12385,5,4913.670814944477,0.7956979296046637,1.416739259460713,0.9509247532502828,4769.406597574178,5.135987624101026,1.735247781680132,-2.817073363973324,-1.4956262307456587,-0.4990881287421775,0.2165152927988148,0.9078354127460424,254.87538603174008,0.0498257677525049,0.5092466288574587,0.3257257022853173,0.0720894329101913,0.0227961352285036,0.006299982231382,0.0022799011884683,0.0023400034240917,0.0044798463666884,0.004902391192374,8.7528156171e-06,5.4557474023e-06,36.94219767226054,0.3105542967622744
12386,5,4801.822700924574,0.7263667433531079,4.678380743855309,0.7563975784016623,7098.641719608661,5.914149162206387,5.502816731001035,-2.223969552730337,-1.3606880246533692,-0.2244332867044829,0.615080892421855,0.9598244847905528,318.4162188685214,0.0159562283222682,0.1028786902695716,0.6552320027913097,0.1643993841367381,0.0151538313289023,0.006732556247543,0.0144716968295394,0.0053594436850313,0.0141130922650072,0.0055771909305305,0.000114406114865,1.14770786931e-05,32.592033684044615,0.2296788515097903
12387,4,5531.292208925713,1.1498518769052244,14.91817381033808,1.6586634593897407,5899.306207480585,5.475094362332142,2.1993409945816875,-2.654195599497421,0.7948048583320659,-0.3603524341815773,0.8274066044359965,0.998712444446699,242.11479005515977,0.0393396425084619,0.2331394937719006,0.2693860382632109,0.3955144705240402,0.0396893850319071,0.0014802367892531,0.0041535188974993,0.0005687659313977,0.0111680116734117,0.0054821866982913,7.38283868549e-05,4.4215237711e-06,32.325638765611,0.5502760179843008
12388,5,4230.12209499652,0.7147498332696021,5.019102364098142,0.3131647062003427,4908.713180495813,5.158643348742435,7.725828089389591,-3.119533260321774,-0.8161106392144244,-0.7307381491328755,0.0275251117655165,1.0029114284922374,412.3227393192302,0.0689568440337663,0.3623623872205229,0.2493524884901781,0.1703976174322533,0.1114129279739396,0.0034448654353239,0.0015793957111622,0.0003990209775946,0.0247652027039105,0.0072391763285365,7.39921291846e-05,1.6081563627e-05,33.65746212990194,0.6622606835022415
12389,3,6699.426791896757,1.5546565202405278,12.177239419704536,1.6784886610226288,7518.127343956487,6.13717460395168,3.091967728567505,-2.634637551555151,-1.4537107793628994,-0.3450088971286433,0.9375841415703002,0.992242322736605,353.24038629459784,0.0389017581733815,0.311594720220373,0.2643266205126707,0.3123329683395542,0.0401988733589879,0.0120887637924085,0.0087672547853328,0.0006326031115732,0.0086555153483946,0.0024139155357768,7.6601135299e-05,1.04056862472e-05,33.673037439242705,0.2223533901002639
12390,3,6076.355733824844,1.775079524226126,5.008832996215417,2.271612666312525,4881.593466329893,5.089431273960222,0.2182902137212878,-3.452805141185359,-0.2148302127721062,-0.3272221806903059,0.2272887728844059,0.9764477562776376,239.7598699063433,0.0034897479623005,0.2553914885155845,0.5708341008398161,0.0565287752167414,0.0793564136056794,0.0058586263123887,0.0128271408345684,0.0006553345997163,0.0130363460578396,0.0018433394779167,0.0001732439767825,5.4426006654e-06,33.94555239035168,0.1322406012215297
12391,5,4025.5854352056535,0.6558394063359767,12.157330612370709,0.5970648554925932,5470.416911509711,5.266945755083288,1.0285778775331516,-2.651812598181392,-1.116349230290627,-1.192044712095474,0.508223318126203,0.9591834408020762,240.61483502522464,0.0029969480456733,0.3369555118394947,0.1758581262005895,0.4142056149213717,0.047149416265131,0.0058186607541953,0.0084354488233701,0.0012390577136377,0.0034703250769879,0.0038438681535461,1.95648456427e-05,7.4573603593e-06,33.71086964550898,0.7953434196115525
12392,4,5752.010341423699,1.2192353331214214,8.070729221135961,2.0195999121538555,5736.509401128408,5.393903407616472,7.671799510269291,-3.1108576766874805,-0.498388885387284,-0.3662876305195295,0.0767374424673488,1.079191225827688,275.11847889319284,0.0266401055725709,0.4194324973373184,0.4204411544745595,0.0526108492702591,0.0402692232201887,0.011871503387287,0.0089664728881123,0.0041582592404837,0.0091078498576592,0.0063668463794218,0.0001346500306514,5.883414875468759e-07,36.18160430234441,0.5590229089865282
12393,4,5782.507921491151,1.142722043833135,5.5592204625416946,1.044439379418412,4356.080423324027,4.895426554053736,0.4084385111391954,-2.441156308205657,0.553529976822376,-1.4073725455406292,0.2918898471674197,1.0025269719692338,299.4271977091096,0.0214585553141239,0.3316761576916905,0.2776620944057614,0.3148416921793564,0.0391935546143082,0.0041563372392883,0.0076897211809433,0.0008642491595428,3.76999677721e-05,0.0023921213195063,2.22110070555e-05,5.6059206506e-06,33.80099491841325,0.485138045173296
12394,5,4162.511183386397,0.7578921118492506,14.383674961933083,0.5327761630301849,8739.552898860098,6.833978677125014,4.0743710982300865,-2.6245887350636252,-0.8633628176134476,-0.9828169218095596,0.6107499175634145,0.836905532880718,266.3332596370512,0.027887413869332,0.5210609670785179,0.0831224826429149,0.3288776819905825,0.017281167807156,0.0059444124042585,0.0071755296981442,0.0004852971037382,0.0030853958184431,0.0050672878093085,1.2052446398e-05,3.113312058016973e-07,36.35463445307196,0.373195648676934
12395,4,5764.987598898408,1.004803644486444,3.779626957420956,1.7344046476678685,7019.7990844782735,5.780117372594593,1.6693395312854826,-3.483286660681577,0.8787853674044253,-0.0478709284439526,0.3604569208305043,0.9246952286673136,179.2677483614092,0.0492433866492313,0.1758880523962313,0.3069493019228949,0.3789258399614271,0.0626883573089732,0.0019395370677205,0.0124122937212191,0.0001191429922122,0.0068722702655692,0.0049104561224346,5.01107686742e-05,1.2508234115e-06,31.034959755191764,0.1541059073823402
12396,5,4907.069038957694,0.6370986507775637,2.8991131923932083,0.7049253802378019,6720.264745959917,5.7939258416853425,2.030412223058582,-2.894344797502236,0.9861032681309556,-1.249125197825012,0.1634116042364644,1.011769336312322,215.55099092063904,0.0530313435993786,0.0477542540754195,0.1559679317976488,0.7147789724667536,0.0183105738968479,0.0040902727548397,0.0008053919904325,0.0003724678251137,0.0020747724275221,0.0027805113704951,3.00264592544e-05,3.4813362937e-06,28.76692134235834,0.7511575931532406
12397,5,4428.431531679308,0.7647133956818706,10.259941610541722,0.772924855559636,8382.390173871026,6.472583089531785,2.8365732794167657,-3.4341084268092787,-0.9337554878883452,-1.3660923506434848,0.3436386725903122,1.0019178211641095,213.99365495351557,0.0218872381753698,0.3008049373646423,0.093165863694608,0.5284390231067487,0.02792615723671,0.0109651758949081,0.0130705751666301,0.0002139586875691,0.0015608117476276,0.001679712377863,0.000274951871485,1.15946758379e-05,32.861242115795925,0.5824990622246772
12398,5,4042.5340381352103,0.6235780936551093,8.720805924043367,0.4647751286427104,4653.195934812629,5.141636063114471,1.8873211269881416,-2.1169572328312434,-0.6473325558758792,-0.0080823282709452,0.921817529904838,0.972883385202842,227.1168473966259,0.0217419254163429,0.3731121311850064,0.1882347417756612,0.3604105414688982,0.0357502151478046,0.0064091825994641,0.0052613401294157,0.001420659115695,0.007270422510546,0.0003659569513548,1.89548463707e-05,3.92885344e-06,34.47594144258241,0.6220888292257584
12399,3,6442.232645069706,1.6622816407518537,5.382134322293002,2.51469063955161,4374.8738938380975,4.888235346388292,6.258468958250404,-3.274715823601769,0.1627255473616495,-0.375422357772293,0.8871829210495975,0.7556562333444412,212.74071597422088,0.0206460827485198,0.3732538003567156,0.1717658200653627,0.3857568354500691,0.0382583668756496,0.001275076813136,0.0013924429385725,0.0007694884786399,0.005440485134096,0.0011399275886792,0.0002975024083081,4.1711422512e-06,34.22389526813199,0.3970904258753093
12400,5,4422.683286505373,0.787549174884297,10.98417090131031,0.8393349005039445,7664.142000865052,6.25326987826446,3.796421773170339,-3.322511387598973,-0.0222965068497105,-0.3371192459038945,0.4895102289477914,1.0349262582930387,218.02029455187636,0.0405623144870187,0.3342118199378995,0.1370915992544751,0.4262970175779705,0.0392156277043545,0.0077727407432479,0.0037530418445703,0.0009418462698078,0.0065710996363505,0.0035035674494418,7.08705122259e-05,8.4545826373e-06,33.37291402278945,0.7406405183722082
12401,4,5392.032549984266,0.8104280410403393,14.558553201449918,0.9903553893189792,6786.49437165755,5.7955414347058785,3.8149458470043065,-3.0365766660359057,-0.257908119211615,-0.3648231050591453,0.4171253761979916,0.9715671712819008,248.41247364390523,0.0065755435508401,0.0669824868854322,0.5044161083093601,0.390158271407661,0.0124355846465113,0.0074933674514998,0.0017076482196562,0.0034233631932656,0.0058214499268121,0.0009643531960636,1.11525444786e-05,1.06706684191e-05,31.2683567284101,0.4470392577295491
